,global_route_id,itineraries,mode_name,real_time_route_id,route_color,route_long_name,route_network_id,route_network_name,route_short_name,route_text_color,route_type,sorting_key,tts_long_name,tts_short_name,time
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:00:09.155017
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:10:40.787501
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:21:12.152298
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:31:43.516854
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:42:14.958581
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 09:52:46.386145
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 10:03:17.677206
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 10:13:48.981005
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 10:24:20.337825
0,MLA:114798,"[{'branch_code': '', 'direction_headsign': 'Sunset - Pacific Coast Highway', 'direction_id': 1, 'headsign': 'Sunset - Church', 'merged_headsign': 'Sunset - Church', 'schedule_items': [{'departure_time': 1685428200, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062330-DEC22', 'scheduled_departure_time': 1685428200, 'trip_search_key': 'MLA:41822404:594:61:2', 'wheelchair_accessible': 0}, {'departure_time': 1685429880, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062358-DEC22', 'scheduled_departure_time': 1685429880, 'trip_search_key': 'MLA:41822404:594:61:3', 'wheelchair_accessible': 0}, {'departure_time': 1685431680, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '70602000062428-DEC22', 'scheduled_departure_time': 1685431680, 'trip_search_key': 'MLA:41822404:594:62:0', 'wheelchair_accessible': 0}]}]",Bus,602-13167,e16710,Westwood - Pacific Palisades via Sunset Bl,Metro|Los Angeles,Metro,602,ffffff,3,602,Westwood - Pacific Palisades via Sunset Bl,Metro  6 O 2 ,2023-05-29 10:34:51.604964
