,global_route_id,itineraries,mode_name,real_time_route_id,route_color,route_long_name,route_network_id,route_network_name,route_short_name,route_text_color,route_type,sorting_key,tts_long_name,tts_short_name,time
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685388658, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903193', 'scheduled_departure_time': 1685388720, 'trip_search_key': 'BBB:42306065:9:6:7', 'wheelchair_accessible': 1}, {'departure_time': 1685389915, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903192', 'scheduled_departure_time': 1685389920, 'trip_search_key': 'BBB:42306065:9:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685390825, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903191', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:9:6:9', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 12:20:06.132298
2,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389652, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905154', 'scheduled_departure_time': 1685389440, 'trip_search_key': 'BBB:42306065:41:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685391137, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905153', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:41:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685392788, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 12:20:06.132298
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389663, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903192', 'scheduled_departure_time': 1685389920, 'trip_search_key': 'BBB:42306065:9:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685390822, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903191', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:9:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685392107, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 12:30:37.682704
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389862, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905154', 'scheduled_departure_time': 1685389440, 'trip_search_key': 'BBB:42306065:41:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685391150, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905153', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:41:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685392840, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 12:30:37.682704
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389970, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905328', 'scheduled_departure_time': 1685390220, 'trip_search_key': 'BBB:42306065:43:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685392124, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393820, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 12:30:37.682704
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389871, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905154', 'scheduled_departure_time': 1685389440, 'trip_search_key': 'BBB:42306065:41:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685391141, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905153', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:41:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685392930, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 12:41:09.117270
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389632, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903192', 'scheduled_departure_time': 1685389920, 'trip_search_key': 'BBB:42306065:9:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685390828, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903191', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:9:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685392136, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 12:41:09.117270
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389958, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905328', 'scheduled_departure_time': 1685390220, 'trip_search_key': 'BBB:42306065:43:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685392137, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393869, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 12:41:09.117270
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389916, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903192', 'scheduled_departure_time': 1685389920, 'trip_search_key': 'BBB:42306065:9:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685390992, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903191', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:9:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685392182, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 12:51:40.649545
1,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685389954, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905328', 'scheduled_departure_time': 1685390220, 'trip_search_key': 'BBB:42306065:43:6:8', 'wheelchair_accessible': 1}, {'departure_time': 1685392141, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393820, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 12:51:40.649545
2,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391176, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905153', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:41:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685392951, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394462, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 12:51:40.649545
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391178, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905153', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:41:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685392831, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394499, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 13:02:12.047575
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391027, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903191', 'scheduled_departure_time': 1685391120, 'trip_search_key': 'BBB:42306065:9:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685392358, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685393434, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903189', 'scheduled_departure_time': 1685393520, 'trip_search_key': 'BBB:42306065:9:6:11', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 13:02:12.047575
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391926, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393760, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685395467, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:02:12.047575
0,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391845, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393768, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685395504, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:12:43.553474
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392464, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685393445, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903189', 'scheduled_departure_time': 1685393520, 'trip_search_key': 'BBB:42306065:9:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394634, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903188', 'scheduled_departure_time': 1685394720, 'trip_search_key': 'BBB:42306065:9:6:12', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 13:12:43.553474
2,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392813, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394440, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685396276, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905150', 'scheduled_departure_time': 1685396160, 'trip_search_key': 'BBB:42306065:41:6:13', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 13:12:43.553474
0,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685391969, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905329', 'scheduled_departure_time': 1685392020, 'trip_search_key': 'BBB:42306065:43:6:9', 'wheelchair_accessible': 1}, {'departure_time': 1685393845, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685395384, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:23:15.016055
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392457, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685393450, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903189', 'scheduled_departure_time': 1685393520, 'trip_search_key': 'BBB:42306065:9:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394635, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903188', 'scheduled_departure_time': 1685394720, 'trip_search_key': 'BBB:42306065:9:6:12', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 13:23:15.016055
2,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392881, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394466, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685396169, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905150', 'scheduled_departure_time': 1685396160, 'trip_search_key': 'BBB:42306065:41:6:13', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 13:23:15.016055
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392747, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905152', 'scheduled_departure_time': 1685392800, 'trip_search_key': 'BBB:42306065:41:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394502, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685396345, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905150', 'scheduled_departure_time': 1685396160, 'trip_search_key': 'BBB:42306065:41:6:13', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 13:33:46.555341
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685392515, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903190', 'scheduled_departure_time': 1685392320, 'trip_search_key': 'BBB:42306065:9:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685393401, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903189', 'scheduled_departure_time': 1685393520, 'trip_search_key': 'BBB:42306065:9:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394631, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903188', 'scheduled_departure_time': 1685394720, 'trip_search_key': 'BBB:42306065:9:6:12', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 13:33:46.555341
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685393747, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685395471, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685397637, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905332', 'scheduled_departure_time': 1685397480, 'trip_search_key': 'BBB:42306065:43:6:12', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:33:46.555341
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685393295, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903189', 'scheduled_departure_time': 1685393520, 'trip_search_key': 'BBB:42306065:9:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685394683, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903188', 'scheduled_departure_time': 1685394720, 'trip_search_key': 'BBB:42306065:9:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685395805, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '903187', 'scheduled_departure_time': 1685395920, 'trip_search_key': 'BBB:42306065:9:6:13', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-29 13:44:18.086269
1,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685393767, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905330', 'scheduled_departure_time': 1685393820, 'trip_search_key': 'BBB:42306065:43:6:10', 'wheelchair_accessible': 1}, {'departure_time': 1685395391, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685397513, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905332', 'scheduled_departure_time': 1685397480, 'trip_search_key': 'BBB:42306065:43:6:12', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:44:18.086269
2,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685394568, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905151', 'scheduled_departure_time': 1685394480, 'trip_search_key': 'BBB:42306065:41:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685396304, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905150', 'scheduled_departure_time': 1685396160, 'trip_search_key': 'BBB:42306065:41:6:13', 'wheelchair_accessible': 1}, {'departure_time': 1685397857, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905149', 'scheduled_departure_time': 1685397840, 'trip_search_key': 'BBB:42306065:41:6:14', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-29 13:44:18.086269
0,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685395387, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905331', 'scheduled_departure_time': 1685395620, 'trip_search_key': 'BBB:42306065:43:6:11', 'wheelchair_accessible': 1}, {'departure_time': 1685397463, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905332', 'scheduled_departure_time': 1685397480, 'trip_search_key': 'BBB:42306065:43:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1685399280, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905333', 'scheduled_departure_time': 1685399280, 'trip_search_key': 'BBB:42306065:43:6:13', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-29 13:54:49.562568
