,global_route_id,itineraries,mode_name,real_time_route_id,route_color,route_long_name,route_network_id,route_network_name,route_short_name,route_text_color,route_type,sorting_key,tts_long_name,tts_short_name,time
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684814760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684814760, 'trip_search_key': 'BBB:42200741:9:6:0', 'wheelchair_accessible': 1}, {'departure_time': 1684901160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684901160, 'trip_search_key': 'BBB:42200741:9:7:0', 'wheelchair_accessible': 1}, {'departure_time': 1684987560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684987560, 'trip_search_key': 'BBB:42200741:9:8:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-22 09:42:19.700137
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684774221, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905192', 'scheduled_departure_time': 1684774260, 'trip_search_key': 'BBB:42200741:41:6:12', 'wheelchair_accessible': 1}, {'departure_time': 1684774986, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684775040, 'trip_search_key': 'BBB:42200741:41:6:13', 'wheelchair_accessible': 1}, {'departure_time': 1684775807, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684775820, 'trip_search_key': 'BBB:42200741:41:6:14', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-22 09:42:19.700137
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775374, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684775580, 'trip_search_key': 'BBB:42200741:43:6:5', 'wheelchair_accessible': 1}, {'departure_time': 1684776942, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684777020, 'trip_search_key': 'BBB:42200741:43:6:6', 'wheelchair_accessible': 1}, {'departure_time': 1684778299, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:43:6:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-22 09:42:19.700137
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684814760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684814760, 'trip_search_key': 'BBB:42200741:9:6:0', 'wheelchair_accessible': 1}, {'departure_time': 1684901160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684901160, 'trip_search_key': 'BBB:42200741:9:7:0', 'wheelchair_accessible': 1}, {'departure_time': 1684987560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684987560, 'trip_search_key': 'BBB:42200741:9:8:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-22 09:52:51.046920
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775096, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684775040, 'trip_search_key': 'BBB:42200741:41:6:13', 'wheelchair_accessible': 1}, {'departure_time': 1684775601, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684775820, 'trip_search_key': 'BBB:42200741:41:6:14', 'wheelchair_accessible': 1}, {'departure_time': 1684776720, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684776720, 'trip_search_key': 'BBB:42200741:41:6:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-22 09:52:51.046920
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775395, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684775580, 'trip_search_key': 'BBB:42200741:43:6:5', 'wheelchair_accessible': 1}, {'departure_time': 1684776942, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684777020, 'trip_search_key': 'BBB:42200741:43:6:6', 'wheelchair_accessible': 1}, {'departure_time': 1684778132, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:43:6:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-22 09:52:51.046920
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775113, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684775040, 'trip_search_key': 'BBB:42200741:41:6:13', 'wheelchair_accessible': 1}, {'departure_time': 1684775725, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684775820, 'trip_search_key': 'BBB:42200741:41:6:14', 'wheelchair_accessible': 1}, {'departure_time': 1684776875, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684776720, 'trip_search_key': 'BBB:42200741:41:6:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-22 10:03:22.512858
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684814760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684814760, 'trip_search_key': 'BBB:42200741:9:6:0', 'wheelchair_accessible': 1}, {'departure_time': 1684901160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684901160, 'trip_search_key': 'BBB:42200741:9:7:0', 'wheelchair_accessible': 1}, {'departure_time': 1684987560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684987560, 'trip_search_key': 'BBB:42200741:9:8:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-22 10:03:22.512858
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775501, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684775580, 'trip_search_key': 'BBB:42200741:43:6:5', 'wheelchair_accessible': 1}, {'departure_time': 1684776942, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684777020, 'trip_search_key': 'BBB:42200741:43:6:6', 'wheelchair_accessible': 1}, {'departure_time': 1684778349, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:43:6:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-22 10:03:22.512858
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684814760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684814760, 'trip_search_key': 'BBB:42200741:9:6:0', 'wheelchair_accessible': 1}, {'departure_time': 1684901160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684901160, 'trip_search_key': 'BBB:42200741:9:7:0', 'wheelchair_accessible': 1}, {'departure_time': 1684987560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684987560, 'trip_search_key': 'BBB:42200741:9:8:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-22 10:13:53.893067
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684775811, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684775820, 'trip_search_key': 'BBB:42200741:41:6:14', 'wheelchair_accessible': 1}, {'departure_time': 1684777363, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684776720, 'trip_search_key': 'BBB:42200741:41:6:15', 'wheelchair_accessible': 1}, {'departure_time': 1684777529, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1684777620, 'trip_search_key': 'BBB:42200741:41:6:16', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-22 10:13:53.893067
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684776957, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684777020, 'trip_search_key': 'BBB:42200741:43:6:6', 'wheelchair_accessible': 1}, {'departure_time': 1684778356, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:43:6:7', 'wheelchair_accessible': 1}, {'departure_time': 1684779856, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905378', 'scheduled_departure_time': 1684780020, 'trip_search_key': 'BBB:42200741:43:6:8', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-22 10:13:53.893067
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684814760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684814760, 'trip_search_key': 'BBB:42200741:9:6:0', 'wheelchair_accessible': 1}, {'departure_time': 1684901160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684901160, 'trip_search_key': 'BBB:42200741:9:7:0', 'wheelchair_accessible': 1}, {'departure_time': 1684987560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684987560, 'trip_search_key': 'BBB:42200741:9:8:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-22 10:24:25.252230
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684777997, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684776720, 'trip_search_key': 'BBB:42200741:41:6:15', 'wheelchair_accessible': 1}, {'departure_time': 1684777562, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1684777620, 'trip_search_key': 'BBB:42200741:41:6:16', 'wheelchair_accessible': 1}, {'departure_time': 1684778401, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905210', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:41:6:17', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-22 10:24:25.252230
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684776984, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684777020, 'trip_search_key': 'BBB:42200741:43:6:6', 'wheelchair_accessible': 1}, {'departure_time': 1684778363, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684778520, 'trip_search_key': 'BBB:42200741:43:6:7', 'wheelchair_accessible': 1}, {'departure_time': 1684779723, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905378', 'scheduled_departure_time': 1684780020, 'trip_search_key': 'BBB:42200741:43:6:8', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-22 10:24:25.252230
