,global_route_id,itineraries,mode_name,real_time_route_id,route_color,route_long_name,route_network_id,route_network_name,route_short_name,route_text_color,route_type,sorting_key,tts_long_name,tts_short_name,time
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685032365, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905206', 'scheduled_departure_time': 1685032560, 'trip_search_key': 'BBB:42261371:41:2:11', 'wheelchair_accessible': 1}, {'departure_time': 1685033453, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905192', 'scheduled_departure_time': 1685033460, 'trip_search_key': 'BBB:42261371:41:2:12', 'wheelchair_accessible': 1}, {'departure_time': 1685034091, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1685034240, 'trip_search_key': 'BBB:42261371:41:2:13', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 09:31:51.454920
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685032834, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905385', 'scheduled_departure_time': 1685032920, 'trip_search_key': 'BBB:42261371:43:2:4', 'wheelchair_accessible': 1}, {'departure_time': 1685034563, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1685034780, 'trip_search_key': 'BBB:42261371:43:2:5', 'wheelchair_accessible': 1}, {'departure_time': 1685036136, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 09:31:51.454920
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685073960, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685073960, 'trip_search_key': 'BBB:42261371:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1685160360, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685160360, 'trip_search_key': 'BBB:42261371:9:3:0', 'wheelchair_accessible': 1}, {'departure_time': 1685205900, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903136', 'scheduled_departure_time': 1685205900, 'trip_search_key': 'BBB:42261371:9:4:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-25 09:42:22.713902
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685033447, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905192', 'scheduled_departure_time': 1685033460, 'trip_search_key': 'BBB:42261371:41:2:12', 'wheelchair_accessible': 1}, {'departure_time': 1685034187, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1685034240, 'trip_search_key': 'BBB:42261371:41:2:13', 'wheelchair_accessible': 1}, {'departure_time': 1685035018, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1685035020, 'trip_search_key': 'BBB:42261371:41:2:14', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 09:42:22.713902
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685034562, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1685034780, 'trip_search_key': 'BBB:42261371:43:2:5', 'wheelchair_accessible': 1}, {'departure_time': 1685036136, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}, {'departure_time': 1685037511, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:43:2:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 09:42:22.713902
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685073960, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685073960, 'trip_search_key': 'BBB:42261371:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1685160360, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685160360, 'trip_search_key': 'BBB:42261371:9:3:0', 'wheelchair_accessible': 1}, {'departure_time': 1685205900, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903136', 'scheduled_departure_time': 1685205900, 'trip_search_key': 'BBB:42261371:9:4:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-25 09:52:54.097641
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685034147, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1685034240, 'trip_search_key': 'BBB:42261371:41:2:13', 'wheelchair_accessible': 1}, {'departure_time': 1685035049, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1685035020, 'trip_search_key': 'BBB:42261371:41:2:14', 'wheelchair_accessible': 1}, {'departure_time': 1685036007, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1685035920, 'trip_search_key': 'BBB:42261371:41:2:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 09:52:54.097641
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685034578, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1685034780, 'trip_search_key': 'BBB:42261371:43:2:5', 'wheelchair_accessible': 1}, {'departure_time': 1685036144, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}, {'departure_time': 1685037344, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:43:2:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 09:52:54.097641
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685034230, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905207', 'scheduled_departure_time': 1685034240, 'trip_search_key': 'BBB:42261371:41:2:13', 'wheelchair_accessible': 1}, {'departure_time': 1685035128, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1685035020, 'trip_search_key': 'BBB:42261371:41:2:14', 'wheelchair_accessible': 1}, {'departure_time': 1685036033, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1685035920, 'trip_search_key': 'BBB:42261371:41:2:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 10:03:25.500490
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685073960, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685073960, 'trip_search_key': 'BBB:42261371:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1685160360, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685160360, 'trip_search_key': 'BBB:42261371:9:3:0', 'wheelchair_accessible': 1}, {'departure_time': 1685205900, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903136', 'scheduled_departure_time': 1685205900, 'trip_search_key': 'BBB:42261371:9:4:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-25 10:03:25.500490
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685034578, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1685034780, 'trip_search_key': 'BBB:42261371:43:2:5', 'wheelchair_accessible': 1}, {'departure_time': 1685036144, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}, {'departure_time': 1685037549, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:43:2:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 10:03:25.500490
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685073960, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685073960, 'trip_search_key': 'BBB:42261371:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1685160360, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685160360, 'trip_search_key': 'BBB:42261371:9:3:0', 'wheelchair_accessible': 1}, {'departure_time': 1685205900, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903136', 'scheduled_departure_time': 1685205900, 'trip_search_key': 'BBB:42261371:9:4:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-25 10:13:56.849910
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685035230, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1685035020, 'trip_search_key': 'BBB:42261371:41:2:14', 'wheelchair_accessible': 1}, {'departure_time': 1685035915, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1685035920, 'trip_search_key': 'BBB:42261371:41:2:15', 'wheelchair_accessible': 1}, {'departure_time': 1685036714, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1685036820, 'trip_search_key': 'BBB:42261371:41:2:16', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 10:13:56.849910
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685036134, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}, {'departure_time': 1685037547, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:43:2:7', 'wheelchair_accessible': 1}, {'departure_time': 1685039056, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905378', 'scheduled_departure_time': 1685039220, 'trip_search_key': 'BBB:42261371:43:2:8', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 10:13:56.849910
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685073960, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685073960, 'trip_search_key': 'BBB:42261371:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1685160360, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1685160360, 'trip_search_key': 'BBB:42261371:9:3:0', 'wheelchair_accessible': 1}, {'departure_time': 1685205900, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903136', 'scheduled_departure_time': 1685205900, 'trip_search_key': 'BBB:42261371:9:4:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-25 10:24:28.225093
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685036099, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1685035920, 'trip_search_key': 'BBB:42261371:41:2:15', 'wheelchair_accessible': 1}, {'departure_time': 1685036714, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1685036820, 'trip_search_key': 'BBB:42261371:41:2:16', 'wheelchair_accessible': 1}, {'departure_time': 1685037605, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905210', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:41:2:17', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-25 10:24:28.225093
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1685036134, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1685036220, 'trip_search_key': 'BBB:42261371:43:2:6', 'wheelchair_accessible': 1}, {'departure_time': 1685037547, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1685037720, 'trip_search_key': 'BBB:42261371:43:2:7', 'wheelchair_accessible': 1}, {'departure_time': 1685038915, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905378', 'scheduled_departure_time': 1685039220, 'trip_search_key': 'BBB:42261371:43:2:8', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-25 10:24:28.225093
