,global_route_id,itineraries,mode_name,real_time_route_id,route_color,route_long_name,route_network_id,route_network_name,route_short_name,route_text_color,route_type,sorting_key,tts_long_name,tts_short_name,time
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684341218, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905206', 'scheduled_departure_time': 1684341360, 'trip_search_key': 'BBB:42200741:41:1:11', 'wheelchair_accessible': 1}, {'departure_time': 1684342248, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905192', 'scheduled_departure_time': 1684342260, 'trip_search_key': 'BBB:42200741:41:1:12', 'wheelchair_accessible': 1}, {'departure_time': 1684343040, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684343040, 'trip_search_key': 'BBB:42200741:41:1:13', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 09:31:53.749638
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684341635, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905385', 'scheduled_departure_time': 1684341720, 'trip_search_key': 'BBB:42200741:43:1:4', 'wheelchair_accessible': 1}, {'departure_time': 1684343365, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684343580, 'trip_search_key': 'BBB:42200741:43:1:5', 'wheelchair_accessible': 1}, {'departure_time': 1684344936, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 09:31:53.749638
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684382760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684382760, 'trip_search_key': 'BBB:42200741:9:1:0', 'wheelchair_accessible': 1}, {'departure_time': 1684469160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684469160, 'trip_search_key': 'BBB:42200741:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1684555560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684555560, 'trip_search_key': 'BBB:42200741:9:3:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-17 09:42:25.160216
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684342329, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905192', 'scheduled_departure_time': 1684342260, 'trip_search_key': 'BBB:42200741:41:1:12', 'wheelchair_accessible': 1}, {'departure_time': 1684343040, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684343040, 'trip_search_key': 'BBB:42200741:41:1:13', 'wheelchair_accessible': 1}, {'departure_time': 1684343832, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684343820, 'trip_search_key': 'BBB:42200741:41:1:14', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 09:42:25.160216
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343373, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684343580, 'trip_search_key': 'BBB:42200741:43:1:5', 'wheelchair_accessible': 1}, {'departure_time': 1684344945, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}, {'departure_time': 1684346333, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:43:1:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 09:42:25.160216
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684382760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684382760, 'trip_search_key': 'BBB:42200741:9:1:0', 'wheelchair_accessible': 1}, {'departure_time': 1684469160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684469160, 'trip_search_key': 'BBB:42200741:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1684555560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684555560, 'trip_search_key': 'BBB:42200741:9:3:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-17 09:52:56.584437
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343040, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684343040, 'trip_search_key': 'BBB:42200741:41:1:13', 'wheelchair_accessible': 1}, {'departure_time': 1684343793, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684343820, 'trip_search_key': 'BBB:42200741:41:1:14', 'wheelchair_accessible': 1}, {'departure_time': 1684344808, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684344720, 'trip_search_key': 'BBB:42200741:41:1:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 09:52:56.584437
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343389, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684343580, 'trip_search_key': 'BBB:42200741:43:1:5', 'wheelchair_accessible': 1}, {'departure_time': 1684344945, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}, {'departure_time': 1684346134, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:43:1:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 09:52:56.584437
0,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343040, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '905207', 'scheduled_departure_time': 1684343040, 'trip_search_key': 'BBB:42200741:41:1:13', 'wheelchair_accessible': 1}, {'departure_time': 1684343833, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684343820, 'trip_search_key': 'BBB:42200741:41:1:14', 'wheelchair_accessible': 1}, {'departure_time': 1684344615, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684344720, 'trip_search_key': 'BBB:42200741:41:1:15', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 10:03:27.995232
1,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684382760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684382760, 'trip_search_key': 'BBB:42200741:9:1:0', 'wheelchair_accessible': 1}, {'departure_time': 1684469160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684469160, 'trip_search_key': 'BBB:42200741:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1684555560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684555560, 'trip_search_key': 'BBB:42200741:9:3:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-17 10:03:27.995232
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343503, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684343580, 'trip_search_key': 'BBB:42200741:43:1:5', 'wheelchair_accessible': 1}, {'departure_time': 1684344945, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}, {'departure_time': 1684346349, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:43:1:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 10:03:27.995232
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684382760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684382760, 'trip_search_key': 'BBB:42200741:9:1:0', 'wheelchair_accessible': 1}, {'departure_time': 1684469160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684469160, 'trip_search_key': 'BBB:42200741:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1684555560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684555560, 'trip_search_key': 'BBB:42200741:9:3:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-17 10:13:59.511596
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343701, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905193', 'scheduled_departure_time': 1684343820, 'trip_search_key': 'BBB:42200741:41:1:14', 'wheelchair_accessible': 1}, {'departure_time': 1684344631, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684344720, 'trip_search_key': 'BBB:42200741:41:1:15', 'wheelchair_accessible': 1}, {'departure_time': 1684345509, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1684345620, 'trip_search_key': 'BBB:42200741:41:1:16', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 10:13:59.511596
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684343675, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905386', 'scheduled_departure_time': 1684343580, 'trip_search_key': 'BBB:42200741:43:1:5', 'wheelchair_accessible': 1}, {'departure_time': 1684344973, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}, {'departure_time': 1684346355, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:43:1:7', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 10:13:59.511596
0,BBB:14413,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684382760, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684382760, 'trip_search_key': 'BBB:42200741:9:1:0', 'wheelchair_accessible': 1}, {'departure_time': 1684469160, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684469160, 'trip_search_key': 'BBB:42200741:9:2:0', 'wheelchair_accessible': 1}, {'departure_time': 1684555560, 'is_cancelled': False, 'is_real_time': False, 'rt_trip_id': '903272', 'scheduled_departure_time': 1684555560, 'trip_search_key': 'BBB:42200741:9:3:0', 'wheelchair_accessible': 1}]}]",Bus,3605,00549e,Wilshire Blvd / UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,2,ffffff,3,2,Wilshire Blvd / UCLA,2,2023-05-17 10:24:31.020067
1,BBB:82618,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684344737, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905209', 'scheduled_departure_time': 1684344720, 'trip_search_key': 'BBB:42200741:41:1:15', 'wheelchair_accessible': 1}, {'departure_time': 1684345706, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905191', 'scheduled_departure_time': 1684345620, 'trip_search_key': 'BBB:42200741:41:1:16', 'wheelchair_accessible': 1}, {'departure_time': 1684346410, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905210', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:41:1:17', 'wheelchair_accessible': 1}]}]",Bus,3618,00549e,Culver City Station - UCLA,Big Blue Bus|Los Angeles,Big Blue Bus,17,ffffff,3,17,Culver City Station - UCLA,17,2023-05-17 10:24:31.020067
2,BBB:69580,"[{'branch_code': '', 'direction_headsign': 'UCLA', 'direction_id': 0, 'headsign': 'UCLA', 'merged_headsign': 'UCLA', 'schedule_items': [{'departure_time': 1684345054, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905387', 'scheduled_departure_time': 1684345020, 'trip_search_key': 'BBB:42200741:43:1:6', 'wheelchair_accessible': 1}, {'departure_time': 1684346378, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905381', 'scheduled_departure_time': 1684346520, 'trip_search_key': 'BBB:42200741:43:1:7', 'wheelchair_accessible': 1}, {'departure_time': 1684347717, 'is_cancelled': False, 'is_real_time': True, 'rt_trip_id': '905378', 'scheduled_departure_time': 1684348020, 'trip_search_key': 'BBB:42200741:43:1:8', 'wheelchair_accessible': 1}]}]",Bus,3619,00549e,UCLA - Marina Del Rey,Big Blue Bus|Los Angeles,Big Blue Bus,18,ffffff,3,18,UCLA - Marina Del Rey,18,2023-05-17 10:24:31.020067
